cycle #	time	18.03	28.03	32	40	44.06	45.06	TP	N2/Ar	O2/Ar	N2/O2	Valve	ID	S#	O2 (uM)	O2 Sat (%)	Temp (C)	Calphase (C)	TCphase (C)	C1 (C)	C2 (C)	C1amp (mV)	C2amp (mV)	Temp (mV)	inlet	sock	outlet	MS	flow
2935	6/4/21 2:50 PM	5.60E-09	3.76E-07	9.10E-08	3.68E-09	2.61E-10	3.51E-12	4.09E-06	102.0463325	24.72111057	4.127902432	1	4835	159	330.639	100.659	13.041	29.197	30.263	34.737	4.474	681.3	660.9	387.6	12.37542725	12.45428467	12.46981812	44.83618164	99.87274404
2936	6/4/21 2:50 PM	5.59E-09	3.76E-07	9.11E-08	3.68E-09	2.61E-10	3.54E-12	4.09E-06	102.1206849	24.7303675	4.129363824	1	4835	159	330.639	100.659	13.041	29.197	30.263	34.737	4.474	681.3	660.9	387.6	12.37472534	12.45333862	12.46694946	44.83157349	100.1422984
2937	6/4/21 2:50 PM	5.60E-09	3.76E-07	9.11E-08	3.68E-09	2.60E-10	3.51E-12	4.09E-06	102.2424264	24.76085755	4.129195697	1	4835	159	330.639	100.659	13.041	29.197	30.263	34.737	4.474	681.3	660.9	387.6	12.37384033	12.45333862	12.46722412	44.83740234	100.5651568
2938	6/4/21 2:50 PM	5.60E-09	3.76E-07	9.12E-08	3.68E-09	2.62E-10	3.47E-12	4.09E-06	102.1858423	24.75969222	4.127104709	1	4835	159	330.639	100.659	13.041	29.197	30.263	34.737	4.474	681.3	660.9	387.6	12.37374878	12.45263672	12.46731567	44.82025147	100.5587299
2939	6/4/21 2:50 PM	5.60E-09	3.76E-07	9.11E-08	3.68E-09	2.60E-10	3.45E-12	4.09E-06	102.2643832	24.7505598	4.131800818	1	4835	159	330.639	100.659	13.041	29.197	30.263	34.737	4.474	681.3	660.9	387.6	12.37475586	12.45178223	12.46600342	44.82455444	99.75039151
2940	6/4/21 2:50 PM	5.60E-09	3.77E-07	9.12E-08	3.68E-09	2.61E-10	3.58E-12	4.07E-06	102.3059427	24.77284077	4.129762252	1	4835	159	330.639	100.659	13.041	29.197	30.263	34.737	4.474	681.3	660.9	387.6	12.37478638	12.45281982	12.46615601	44.8175354	101.1021735
2941	6/4/21 2:50 PM	5.60E-09	3.77E-07	9.12E-08	3.68E-09	2.61E-10	3.49E-12	4.07E-06	102.3419646	24.79346844	4.127779251	1	4835	159	330.639	100.659	13.041	29.197	30.263	34.737	4.474	681.3	660.9	387.6	12.37472534	12.45196533	12.46646118	44.81610107	100.2550807
2942	6/4/21 2:50 PM	5.60E-09	3.76E-07	9.10E-08	3.68E-09	2.60E-10	3.40E-12	4.07E-06	102.2133117	24.75463021	4.129058314	1	4835	159	330.639	100.659	13.041	29.197	30.263	34.737	4.474	681.3	660.9	387.6	12.37417603	12.45288086	12.46554565	44.82189941	100.5260015
2943	6/4/21 2:50 PM	5.60E-09	3.77E-07	9.13E-08	3.69E-09	2.62E-10	3.54E-12	4.09E-06	101.9433901	24.72282771	4.123451869	1	4835	159	330.639	100.659	13.041	29.197	30.263	34.737	4.474	681.3	660.9	387.6	12.37451172	12.45239258	12.46682739	44.82385254	99.64758931
2944	6/4/21 2:50 PM	5.61E-09	3.76E-07	9.11E-08	3.68E-09	2.61E-10	3.46E-12	4.07E-06	102.0696114	24.73198922	4.127027977	1	4835	159	330.639	100.659	13.041	29.197	30.263	34.737	4.474	681.3	660.9	387.6	12.37338257	12.45153809	12.46575928	44.81903076	98.81377629
2945	6/4/21 2:50 PM	5.60E-09	3.75E-07	9.10E-08	3.67E-09	2.60E-10	3.40E-12	4.09E-06	102.1909719	24.75454728	4.128169694	1	4835	159	330.639	100.659	13.041	29.197	30.263	34.737	4.474	681.3	660.9	387.6	12.37359619	12.45181274	12.46670532	44.81643677	100.0703676
2946	6/4/21 2:50 PM	5.60E-09	3.76E-07	9.12E-08	3.68E-09	2.61E-10	3.40E-12	4.11E-06	102.1159627	24.74472409	4.126777181	1	4835	159	330.639	100.659	13.041	29.197	30.263	34.737	4.474	681.3	660.9	387.6	12.37475586	12.45196533	12.46655273	44.81433106	100.1064508
2947	6/4/21 2:50 PM	5.60E-09	3.77E-07	9.13E-08	3.69E-09	2.60E-10	3.42E-12	4.07E-06	102.2269403	24.7500768	4.130368612	1	4835	159	330.639	100.659	13.041	29.197	30.263	34.737	4.474	681.3	660.9	387.6	12.37347412	12.45162964	12.4654541	44.79708862	100.5443211
2948	6/4/21 2:50 PM	5.61E-09	3.76E-07	9.10E-08	3.68E-09	2.61E-10	3.49E-12	4.07E-06	102.2265063	24.7462148	4.130995673	1	4835	159	329.976	100.449	13.037	29.222	30.285	34.75	4.466	681.7	661.1	387.7	12.37265015	12.45065308	12.46569824	44.7918396	99.82122616
2949	6/4/21 2:50 PM	5.60E-09	3.75E-07	9.09E-08	3.68E-09	2.60E-10	3.42E-12	4.09E-06	102.0836447	24.72955903	4.12800101	1	4835	159	329.976	100.449	13.037	29.222	30.285	34.75	4.466	681.7	661.1	387.7	12.3734436	12.45037842	12.46530151	44.79696655	100.4985504
2950	6/4/21 2:50 PM	5.60E-09	3.77E-07	9.12E-08	3.69E-09	2.61E-10	3.52E-12	4.11E-06	102.1840848	24.7458102	4.129348926	1	4835	159	329.976	100.449	13.037	29.222	30.285	34.75	4.466	681.7	661.1	387.7	12.37332153	12.45050049	12.46478272	44.79501343	99.69157511
2951	6/4/21 2:50 PM	5.59E-09	3.77E-07	9.13E-08	3.69E-09	2.62E-10	3.52E-12	4.09E-06	102.1280471	24.73329725	4.129172347	1	4835	159	329.976	100.449	13.037	29.222	30.285	34.75	4.466	681.7	661.1	387.7	12.3732605	12.45046997	12.46554565	44.8031311	98.97412981
2952	6/4/21 2:50 PM	5.60E-09	3.76E-07	9.11E-08	3.68E-09	2.60E-10	3.80E-12	4.09E-06	102.0808637	24.73786138	4.12650318	1	4835	159	329.976	100.449	13.037	29.222	30.285	34.75	4.466	681.7	661.1	387.7	12.37307739	12.45004273	12.46520996	44.80703735	98.87772113
2953	6/4/21 2:50 PM	5.60E-09	3.76E-07	9.10E-08	3.68E-09	2.61E-10	3.39E-12	4.09E-06	102.2620061	24.76183806	4.129822908	1	4835	159	329.976	100.449	13.037	29.222	30.285	34.75	4.466	681.7	661.1	387.7	12.37228394	12.45092773	12.46414185	44.81311035	99.00338231
2954	6/4/21 2:50 PM	5.60E-09	3.76E-07	9.11E-08	3.68E-09	2.61E-10	3.51E-12	4.09E-06	102.1899658	24.74830778	4.129169827	1	4835	159	329.976	100.449	13.037	29.222	30.285	34.75	4.466	681.7	661.1	387.7	12.37188721	12.44906616	12.46380615	44.82040405	99.22296096
2955	6/4/21 2:50 PM	5.59E-09	3.77E-07	9.12E-08	3.69E-09	2.62E-10	3.41E-12	4.09E-06	102.1512941	24.74823468	4.127619421	1	4835	159	329.976	100.449	13.037	29.222	30.285	34.75	4.466	681.7	661.1	387.7	12.37188721	12.44949341	12.46539307	44.82373047	99.26536054
2956	6/4/21 2:50 PM	5.60E-09	3.76E-07	9.09E-08	3.67E-09	2.61E-10	3.39E-12	4.09E-06	102.3340258	24.7593575	4.133145451	1	4835	159	329.976	100.449	13.037	29.222	30.285	34.75	4.466	681.7	661.1	387.7	12.3711853	12.44918823	12.46481323	44.82611084	99.5642012
2957	6/4/21 2:50 PM	5.59E-09	3.75E-07	9.09E-08	3.68E-09	2.62E-10	3.43E-12	4.09E-06	102.0005141	24.70080103	4.12944155	1	4835	159	329.976	100.449	13.037	29.222	30.285	34.75	4.466	681.7	661.1	387.7	12.37182617	12.44906616	12.46575928	44.82440186	99.08684828
2958	6/4/21 2:50 PM	5.59E-09	3.76E-07	9.11E-08	3.68E-09	2.61E-10	3.39E-12	4.09E-06	102.1451875	24.73182269	4.130111587	1	4835	159	329.976	100.449	13.037	29.222	30.285	34.75	4.466	681.7	661.1	387.7	12.37097168	12.44897461	12.46447754	44.81915283	100.5483921
2959	6/4/21 2:50 PM	5.59E-09	3.75E-07	9.08E-08	3.67E-09	2.61E-10	3.58E-12	4.09E-06	102.1166355	24.73300366	4.128759972	1	4835	159	329.976	100.449	13.037	29.222	30.285	34.75	4.466	681.7	661.1	387.7	12.37103272	12.44833374	12.46499634	44.81170654	100.7122978
2960	6/4/21 2:50 PM	5.60E-09	3.77E-07	9.13E-08	3.70E-09	2.63E-10	3.47E-12	4.09E-06	101.9355672	24.70695083	4.125785001	1	4835	159	329.976	100.449	13.037	29.222	30.285	34.75	4.466	681.7	661.1	387.7	12.3704834	12.44940186	12.46408081	44.81158447	100.248192
2961	6/4/21 2:50 PM	5.60E-09	3.78E-07	9.17E-08	3.70E-09	2.62E-10	3.49E-12	4.09E-06	102.409802	24.81221029	4.127395375	1	4835	159	329.976	100.449	13.037	29.222	30.285	34.75	4.466	681.7	661.1	387.7	12.37054443	12.44885254	12.46310425	44.81652832	101.3438998
2962	6/4/21 2:50 PM	5.61E-09	3.78E-07	9.15E-08	3.69E-09	2.62E-10	3.42E-12	4.07E-06	102.378203	24.80012822	4.128132004	1	4835	159	329.976	100.449	13.037	29.222	30.285	34.75	4.466	681.7	661.1	387.7	12.37081909	12.44894409	12.46353149	44.81045532	99.7278342
2963	6/4/21 2:50 PM	5.61E-09	3.77E-07	9.15E-08	3.69E-09	2.62E-10	3.49E-12	4.09E-06	102.2086179	24.77314167	4.125783448	1	4835	159	329.976	100.449	13.037	29.222	30.285	34.75	4.466	681.7	661.1	387.7	12.37051392	12.44854736	12.46289063	44.81668091	101.0727905
2964	6/4/21 2:50 PM	5.61E-09	3.77E-07	9.14E-08	3.69E-09	2.62E-10	3.42E-12	4.07E-06	102.2480806	24.78276317	4.125774028	1	4835	159	329.976	100.449	13.037	29.222	30.285	34.75	4.466	681.7	661.1	387.7	12.36877441	12.44866943	12.46151733	44.8248291	100.6032567
2965	6/4/21 2:50 PM	5.61E-09	3.77E-07	9.12E-08	3.68E-09	2.63E-10	3.40E-12	4.09E-06	102.2432416	24.75573697	4.130082727	1	4835	159	329.976	100.449	13.037	29.222	30.285	34.75	4.466	681.7	661.1	387.7	12.36987305	12.44732666	12.4619751	44.82827759	100.6368709
2966	6/4/21 2:51 PM	5.61E-09	3.78E-07	9.15E-08	3.69E-09	2.62E-10	3.67E-12	4.09E-06	102.2222946	24.77732286	4.125639203	1	4835	159	329.976	100.449	13.037	29.222	30.285	34.75	4.466	681.7	661.1	387.7	12.37069702	12.44873047	12.46185303	44.83639526	99.94579743
2967	6/4/21 2:51 PM	5.61E-09	3.78E-07	9.15E-08	3.69E-09	2.63E-10	3.52E-12	4.09E-06	102.4753521	24.82480432	4.127941991	1	4835	159	329.976	100.449	13.037	29.222	30.285	34.75	4.466	681.7	661.1	387.7	12.36975098	12.44869995	12.46237183	44.8458252	101.637965
2968	6/4/21 2:51 PM	5.62E-09	3.77E-07	9.13E-08	3.69E-09	2.62E-10	3.54E-12	4.07E-06	102.2742296	24.77009757	4.12893931	1	4835	159	329.976	100.449	13.037	29.222	30.285	34.75	4.466	681.7	661.1	387.7	12.36993408	12.44760132	12.46194458	44.84268189	99.86674951
2969	6/4/21 2:51 PM	5.60E-09	3.77E-07	9.12E-08	3.68E-09	2.62E-10	3.62E-12	4.09E-06	102.2450967	24.75405271	4.130438675	1	4835	159	329.976	100.449	13.037	29.222	30.285	34.75	4.466	681.7	661.1	387.7	12.37002564	12.44894409	12.46237183	44.84417725	99.78723448
2970	6/4/21 2:51 PM	5.60E-09	3.78E-07	9.16E-08	3.70E-09	2.61E-10	3.65E-12	4.09E-06	102.1277073	24.75372246	4.12575149	1	4835	159	329.976	100.449	13.037	29.222	30.285	34.75	4.466	681.7	661.1	387.7	12.36987305	12.44763184	12.46276856	44.83325195	98.90372335
2971	6/4/21 2:51 PM	5.61E-09	3.77E-07	9.14E-08	3.70E-09	2.62E-10	3.50E-12	4.09E-06	102.0661498	24.74019135	4.12551982	1	4835	159	329.976	100.449	13.037	29.222	30.285	34.75	4.466	681.7	661.1	387.7	12.36972046	12.44714356	12.46292114	44.82745361	100.0389208
2972	6/4/21 2:51 PM	5.61E-09	3.77E-07	9.14E-08	3.70E-09	2.62E-10	3.57E-12	4.09E-06	102.120017	24.73266744	4.128952822	1	4835	159	329.508	100.3	13.034	29.239	30.3	34.764	4.464	682.2	661.1	387.8	12.37106323	12.44726563	12.46218872	44.82940674	99.76260438
2973	6/4/21 2:51 PM	5.60E-09	3.78E-07	9.16E-08	3.70E-09	2.62E-10	3.55E-12	4.09E-06	102.1190556	24.75765361	4.124746923	1	4835	159	329.508	100.3	13.034	29.239	30.3	34.764	4.464	682.2	661.1	387.8	12.36993408	12.44750977	12.4609375	44.82785034	99.727805
2974	6/4/21 2:51 PM	5.60E-09	3.78E-07	9.16E-08	3.70E-09	2.62E-10	3.71E-12	4.09E-06	102.1470534	24.74357139	4.128225946	1	4835	159	329.508	100.3	13.034	29.239	30.3	34.764	4.464	682.2	661.1	387.8	12.36999512	12.44769287	12.46270752	44.8348999	99.31068926
2975	6/4/21 2:51 PM	5.61E-09	3.78E-07	9.14E-08	3.70E-09	2.62E-10	3.46E-12	4.09E-06	102.1274724	24.73235443	4.12930652	1	4835	159	329.508	100.3	13.034	29.239	30.3	34.764	4.464	682.2	661.1	387.8	12.36917114	12.44842529	12.46224976	44.83227539	99.18200162
2976	6/4/21 2:51 PM	5.62E-09	3.78E-07	9.15E-08	3.70E-09	2.63E-10	3.52E-12	4.09E-06	102.1707837	24.75581261	4.1271432	1	4835	159	329.508	100.3	13.034	29.239	30.3	34.764	4.464	682.2	661.1	387.8	12.36901856	12.44689941	12.46124268	44.8309021	99.4090053
2977	6/4/21 2:51 PM	5.61E-09	3.77E-07	9.15E-08	3.70E-09	2.62E-10	3.45E-12	4.09E-06	102.1187578	24.75335877	4.12545056	1	4835	159	329.508	100.3	13.034	29.239	30.3	34.764	4.464	682.2	661.1	387.8	12.37020874	12.44680786	12.46032715	44.81915283	100.1019463
2978	6/4/21 2:51 PM	5.61E-09	3.78E-07	9.15E-08	3.70E-09	2.62E-10	3.45E-12	4.09E-06	102.04317	24.72845	4.12654938	1	4835	159	329.508	100.3	13.034	29.239	30.3	34.764	4.464	682.2	661.1	387.8	12.36846924	12.44622803	12.46124268	44.81323242	99.45686418
2979	6/4/21 2:51 PM	5.61E-09	3.77E-07	9.14E-08	3.70E-09	2.62E-10	3.53E-12	4.09E-06	102.0942069	24.731518	4.128101109	1	4835	159	329.508	100.3	13.034	29.239	30.3	34.764	4.464	682.2	661.1	387.8	12.36868286	12.44638062	12.46102905	44.8079834	100.5919106
2980	6/4/21 2:51 PM	5.61E-09	3.76E-07	9.12E-08	3.69E-09	2.62E-10	3.48E-12	4.09E-06	102.0119015	24.71540642	4.127462029	1	4835	159	329.508	100.3	13.034	29.239	30.3	34.764	4.464	682.2	661.1	387.8	12.36791992	12.4473877	12.46212769	44.81033325	100.5751459
2981	6/4/21 2:51 PM	5.59E-09	3.78E-07	9.15E-08	3.70E-09	2.62E-10	3.45E-12	4.09E-06	102.0821106	24.72886849	4.128054245	1	4835	159	329.508	100.3	13.034	29.239	30.3	34.764	4.464	682.2	661.1	387.8	12.36755371	12.44580078	12.46081543	44.80786133	99.70987982
2982	6/4/21 2:51 PM	5.59E-09	3.79E-07	9.17E-08	3.71E-09	2.63E-10	3.57E-12	4.11E-06	102.0888694	24.72974362	4.128181474	1	4835	159	329.508	100.3	13.034	29.239	30.3	34.764	4.464	682.2	661.1	387.8	12.36941528	12.44598389	12.46316528	44.8112793	100.6579233
2983	6/4/21 2:51 PM	5.61E-09	3.80E-07	9.18E-08	3.71E-09	2.63E-10	3.54E-12	4.09E-06	102.4155621	24.78625971	4.131949045	1	4835	159	329.508	100.3	13.034	29.239	30.3	34.764	4.464	682.2	661.1	387.8	12.36737061	12.44607544	12.4609375	44.81350708	99.71581595
2984	6/4/21 2:51 PM	5.62E-09	3.78E-07	9.15E-08	3.70E-09	2.62E-10	3.47E-12	4.09E-06	102.0773203	24.72130528	4.12912341	1	4835	159	329.508	100.3	13.034	29.239	30.3	34.764	4.464	682.2	661.1	387.8	12.3677063	12.44607544	12.46112061	44.82055664	99.46036748
2985	6/4/21 2:51 PM	5.61E-09	3.78E-07	9.14E-08	3.70E-09	2.63E-10	3.51E-12	4.09E-06	101.9467463	24.68188167	4.130428453	1	4835	159	329.508	100.3	13.034	29.239	30.3	34.764	4.464	682.2	661.1	387.8	12.36834717	12.44592285	12.45974731	44.83300781	100.7889216
2986	6/4/21 2:51 PM	5.60E-09	3.78E-07	9.14E-08	3.70E-09	2.63E-10	3.52E-12	4.09E-06	101.918783	24.68366381	4.128997373	1	4835	159	329.508	100.3	13.034	29.239	30.3	34.764	4.464	682.2	661.1	387.8	12.36773682	12.44644165	12.46081543	44.83392334	98.97706869
2987	6/4/21 2:51 PM	5.61E-09	3.79E-07	9.18E-08	3.71E-09	2.64E-10	3.50E-12	4.09E-06	102.2735349	24.7623386	4.130205008	1	4835	159	329.508	100.3	13.034	29.239	30.3	34.764	4.464	682.2	661.1	387.8	12.36724854	12.44604492	12.45968628	44.83932495	99.66218637
2988	6/4/21 2:51 PM	5.60E-09	3.78E-07	9.15E-08	3.70E-09	2.63E-10	3.55E-12	4.09E-06	102.1036632	24.73187005	4.128424699	1	4835	159	329.508	100.3	13.034	29.239	30.3	34.764	4.464	682.2	661.1	387.8	12.36755371	12.44628906	12.45956421	44.83547974	99.69589584
2989	6/4/21 2:51 PM	5.62E-09	3.77E-07	9.13E-08	3.70E-09	2.62E-10	3.52E-12	4.07E-06	102.0769161	24.70170568	4.132383302	1	4835	159	329.508	100.3	13.034	29.239	30.3	34.764	4.464	682.2	661.1	387.8	12.3677063	12.44750977	12.46008301	44.82839966	99.94256662
2990	6/4/21 2:51 PM	5.61E-09	3.77E-07	9.14E-08	3.69E-09	2.62E-10	3.50E-12	4.09E-06	102.128902	24.75270505	4.125969336	1	4835	159	329.508	100.3	13.034	29.239	30.3	34.764	4.464	682.2	661.1	387.8	12.36761475	12.44546509	12.46054077	44.82290649	100.8523051
2991	6/4/21 2:51 PM	5.61E-09	3.78E-07	9.15E-08	3.70E-09	2.62E-10	3.54E-12	4.09E-06	102.1417949	24.74637611	4.127545562	1	4835	159	329.508	100.3	13.034	29.239	30.3	34.764	4.464	682.2	661.1	387.8	12.36685181	12.4460144	12.45907593	44.81710815	100.3623974
2992	6/4/21 2:51 PM	5.60E-09	3.79E-07	9.17E-08	3.70E-09	2.63E-10	3.57E-12	4.09E-06	102.3276676	24.77966203	4.129502148	1	4835	159	329.508	100.3	13.034	29.239	30.3	34.764	4.464	682.2	661.1	387.8	12.36734009	12.44650269	12.45953369	44.79748535	98.73431965
2993	6/4/21 2:51 PM	5.61E-09	3.77E-07	9.13E-08	3.68E-09	2.61E-10	3.48E-12	4.07E-06	102.3623071	24.7818536	4.130534735	1	4835	159	329.508	100.3	13.034	29.239	30.3	34.764	4.464	682.2	661.1	387.8	12.36752319	12.44580078	12.46008301	44.78646851	99.44361006
2994	6/4/21 2:51 PM	5.60E-09	3.78E-07	9.16E-08	3.71E-09	2.63E-10	3.46E-12	4.09E-06	101.7691865	24.68466042	4.122770367	1	4835	159	329.508	100.3	13.034	29.239	30.3	34.764	4.464	682.2	661.1	387.8	12.36572266	12.44454956	12.45886231	44.77032471	99.93287417
2995	6/4/21 2:51 PM	5.60E-09	3.79E-07	9.19E-08	3.71E-09	2.62E-10	3.50E-12	4.09E-06	102.1520205	24.749736	4.127398389	1	4835	159	329.046	100.153	13.031	29.256	30.316	34.777	4.462	682.5	661	387.9	12.36734009	12.44412231	12.45916748	44.769104	100.3253624
2996	6/4/21 2:51 PM	5.61E-09	3.78E-07	9.16E-08	3.70E-09	2.63E-10	3.55E-12	4.09E-06	102.1104909	24.75067124	4.125564513	1	4835	159	329.046	100.153	13.031	29.256	30.316	34.777	4.462	682.5	661	387.9	12.3664856	12.44509888	12.45983887	44.77114868	100.9728055
2997	6/4/21 2:51 PM	5.62E-09	3.78E-07	9.14E-08	3.69E-09	2.62E-10	3.52E-12	4.09E-06	102.209838	24.74928816	4.129809203	1	4835	159	329.046	100.153	13.031	29.256	30.316	34.777	4.462	682.5	661	387.9	12.36660767	12.44592285	12.46026611	44.76605225	100.9369296
2998	6/4/21 2:51 PM	5.61E-09	3.77E-07	9.13E-08	3.69E-09	2.63E-10	3.43E-12	4.07E-06	102.2430543	24.77210633	4.127346014	1	4835	159	329.046	100.153	13.031	29.256	30.316	34.777	4.462	682.5	661	387.9	12.36737061	12.44625855	12.45928955	44.76620483	100.6233856
2999	6/4/21 2:51 PM	5.61E-09	3.76E-07	9.12E-08	3.69E-09	2.61E-10	3.39E-12	4.09E-06	102.0430731	24.73589953	4.125302699	1	4835	159	329.046	100.153	13.031	29.256	30.316	34.777	4.462	682.5	661	387.9	12.36645508	12.4447937	12.45809937	44.77185059	100.8160806
3000	6/4/21 2:51 PM	5.61E-09	3.77E-07	9.15E-08	3.69E-09	2.61E-10	3.41E-12	4.09E-06	102.2803559	24.78754906	4.126279514	1	4835	159	329.046	100.153	13.031	29.256	30.316	34.777	4.462	682.5	661	387.9	12.36618042	12.44406128	12.46151733	44.78027344	101.4261871
3001	6/4/21 2:51 PM	5.61E-09	3.77E-07	9.15E-08	3.69E-09	2.62E-10	3.44E-12	4.09E-06	102.2265177	24.78919003	4.123834524	1	4835	159	329.046	100.153	13.031	29.256	30.316	34.777	4.462	682.5	661	387.9	12.36669922	12.44467163	12.46124268	44.78717041	100.3360771
3002	6/4/21 2:51 PM	5.60E-09	3.78E-07	9.15E-08	3.70E-09	2.62E-10	3.56E-12	4.11E-06	102.0862172	24.7423171	4.125976429	1	4835	159	329.046	100.153	13.031	29.256	30.316	34.777	4.462	682.5	661	387.9	12.36691284	12.44515991	12.46133423	44.79278565	99.96027771
3003	6/4/21 2:51 PM	5.61E-09	3.79E-07	9.19E-08	3.70E-09	2.63E-10	3.52E-12	4.09E-06	102.4918921	24.81845805	4.129663976	1	4835	159	329.046	100.153	13.031	29.256	30.316	34.777	4.462	682.5	661	387.9	12.36663818	12.44589233	12.46066284	44.79376221	99.66549504
3004	6/4/21 2:51 PM	5.62E-09	3.78E-07	9.15E-08	3.69E-09	2.62E-10	3.52E-12	4.09E-06	102.3758411	24.78996496	4.129729157	1	4835	159	329.046	100.153	13.031	29.256	30.316	34.777	4.462	682.5	661	387.9	12.36785889	12.44546509	12.4607544	44.79101563	100.7973087
3005	6/4/21 2:51 PM	5.62E-09	3.78E-07	9.16E-08	3.70E-09	2.61E-10	3.47E-12	4.09E-06	102.1578931	24.76777395	4.124629582	1	4835	159	329.046	100.153	13.031	29.256	30.316	34.777	4.462	682.5	661	387.9	12.36611939	12.44506836	12.45962524	44.78717041	100.7365543
3006	6/4/21 2:51 PM	5.61E-09	3.78E-07	9.17E-08	3.71E-09	2.63E-10	3.41E-12	4.09E-06	102.027022	24.73142755	4.125399629	1	4835	159	329.046	100.153	13.031	29.256	30.316	34.777	4.462	682.5	661	387.9	12.36773682	12.44711304	12.4607544	44.78427124	100.5680876
3007	6/4/21 2:51 PM	5.62E-09	3.79E-07	9.18E-08	3.70E-09	2.62E-10	3.48E-12	4.09E-06	102.3303835	24.78362071	4.12895213	1	4835	159	329.046	100.153	13.031	29.256	30.316	34.777	4.462	682.5	661	387.9	12.36688232	12.4463501	12.46151733	44.78881836	100.5025932
3008	6/4/21 2:51 PM	5.62E-09	3.77E-07	9.15E-08	3.69E-09	2.62E-10	3.52E-12	4.09E-06	102.1768628	24.77430442	4.124308035	1	4835	159	329.046	100.153	13.031	29.256	30.316	34.777	4.462	682.5	661	387.9	12.36779785	12.44555664	12.46032715	44.78674316	100.46422
3009	6/4/21 2:51 PM	5.61E-09	3.76E-07	9.13E-08	3.69E-09	2.61E-10	3.48E-12	4.07E-06	102.1090921	24.76443927	4.12321438	1	4835	159	329.046	100.153	13.031	29.256	30.316	34.777	4.462	682.5	661	387.9	12.36730957	12.44610596	12.46005249	44.79238892	100.3326846
3010	6/4/21 2:51 PM	5.60E-09	3.78E-07	9.15E-08	3.70E-09	2.62E-10	3.44E-12	4.09E-06	102.0958543	24.7396508	4.126810646	1	4835	159	329.046	100.153	13.031	29.256	30.316	34.777	4.462	682.5	661	387.9	12.36785889	12.44613648	12.46017456	44.78894043	98.89579228
3011	6/4/21 2:51 PM	5.62E-09	3.78E-07	9.16E-08	3.70E-09	2.63E-10	3.39E-12	4.07E-06	102.1647381	24.74162927	4.129264769	1	4835	159	329.046	100.153	13.031	29.256	30.316	34.777	4.462	682.5	661	387.9	12.36724854	12.44638062	12.45965576	44.79418945	99.34845671
3012	6/4/21 2:52 PM	5.61E-09	3.77E-07	9.13E-08	3.69E-09	2.62E-10	4.07E-12	4.07E-06	102.2029007	24.76747001	4.126497403	1	4835	159	329.046	100.153	13.031	29.256	30.316	34.777	4.462	682.5	661	387.9	12.36721802	12.44659424	12.45904541	44.78286743	99.6942707
3013	6/4/21 2:52 PM	5.60E-09	3.77E-07	9.14E-08	3.70E-09	2.63E-10	3.52E-12	4.11E-06	101.9332298	24.71580715	4.124212056	1	4835	159	329.046	100.153	13.031	29.256	30.316	34.777	4.462	682.5	661	387.9	12.36669922	12.44598389	12.45993042	44.77780151	99.03672199
3014	6/4/21 2:52 PM	5.60E-09	3.79E-07	9.18E-08	3.70E-09	2.63E-10	3.48E-12	4.09E-06	102.3039302	24.77273296	4.129698985	1	4835	159	329.046	100.153	13.031	29.256	30.316	34.777	4.462	682.5	661	387.9	12.36749268	12.44598389	12.45941162	44.77005005	99.95985926
3015	6/4/21 2:52 PM	5.61E-09	3.78E-07	9.15E-08	3.70E-09	2.62E-10	3.48E-12	4.09E-06	102.1274765	24.74617017	4.127001301	1	4835	159	329.046	100.153	13.031	29.256	30.316	34.777	4.462	682.5	661	387.9	12.36737061	12.4463501	12.46038818	44.77185059	99.12829419
3016	6/4/21 2:52 PM	5.60E-09	3.77E-07	9.14E-08	3.69E-09	2.62E-10	3.39E-12	4.09E-06	102.0896931	24.74624253	4.125462403	1	4835	159	329.046	100.153	13.031	29.256	30.316	34.777	4.462	682.5	661	387.9	12.36682129	12.44433594	12.46044922	44.76773071	100.2826544
3017	6/4/21 2:52 PM	5.61E-09	3.78E-07	9.17E-08	3.71E-09	2.63E-10	3.48E-12	4.09E-06	102.0940921	24.72684532	4.128876564	1	4835	159	329.046	100.153	13.031	29.256	30.316	34.777	4.462	682.5	661	387.9	12.3666687	12.44625855	12.45877075	44.77859497	99.60724305
3018	6/4/21 2:52 PM	5.62E-09	3.78E-07	9.16E-08	3.70E-09	2.62E-10	3.49E-12	4.09E-06	102.2498848	24.77116009	4.127779419	1	4835	159	328.826	100.081	13.029	29.265	30.323	34.793	4.47	682.6	661.1	388	12.36706543	12.44528198	12.46087647	44.78866577	99.26925309
3019	6/4/21 2:52 PM	5.62E-09	3.79E-07	9.17E-08	3.71E-09	2.63E-10	3.37E-12	4.09E-06	102.212781	24.7472006	4.130276497	1	4835	159	328.826	100.081	13.029	29.265	30.323	34.793	4.47	682.6	661.1	388	12.36721802	12.44549561	12.46038818	44.7973938	98.89049841
3020	6/4/21 2:52 PM	5.60E-09	3.77E-07	9.14E-08	3.69E-09	2.61E-10	3.62E-12	4.07E-06	102.1910347	24.74667493	4.129485477	1	4835	159	328.826	100.081	13.029	29.265	30.323	34.793	4.47	682.6	661.1	388	12.36654663	12.4468689	12.46063232	44.8019104	99.28746048
