cycle #	time	18.06	28.09	32.12	40.12	44.12	45.12	TP	N2/Ar	O2/Ar	N2/O2	Valve	ID	S#	O2 (uM)	O2 Sat (%)	Temp (C)	Calphase (C)	TCphase (C)	C1 (C)	C2 (C)	C1amp (mV)	C2amp (mV)	Temp (mV)	inlet	sock	outlet	MS	flow
9668	6/26/21 10:14 AM	4.19E-09	1.94E-07	4.16E-08	1.89E-09	8.50E-10	1.03E-11	3.69E-06	103.0149035	22.0539817	4.671034233	1	4835	159	337.051	108.896	15.761	27.794	29.011	33.479	4.468	623.9	631.1	297.9	15.03710938	15.11376953	15.11798096	45.57003784	0.204147334
9669	6/26/21 10:14 AM	4.18E-09	1.95E-07	4.17E-08	1.89E-09	8.51E-10	1.02E-11	3.68E-06	103.1174266	22.06450415	4.673453158	1	4835	159	337.051	108.896	15.761	27.794	29.011	33.479	4.468	623.9	631.1	297.9	15.03488159	15.11340332	15.11804199	45.5737915	0.204259397
9670	6/26/21 10:14 AM	4.19E-09	1.95E-07	4.17E-08	1.89E-09	8.56E-10	9.74E-12	3.68E-06	102.9375093	22.0472448	4.668951166	1	4835	159	337.051	108.896	15.761	27.794	29.011	33.479	4.468	623.9	631.1	297.9	15.03631592	15.11312866	15.11761475	45.58163452	0.204203365
9671	6/26/21 10:14 AM	4.19E-09	1.95E-07	4.18E-08	1.90E-09	8.55E-10	9.19E-12	3.68E-06	102.6759878	22.00633897	4.665745989	1	4835	159	337.051	108.896	15.761	27.794	29.011	33.479	4.468	623.9	631.1	297.9	15.03494263	15.11175537	15.11804199	45.57519531	0.204035252
9672	6/26/21 10:14 AM	4.20E-09	1.95E-07	4.18E-08	1.90E-09	8.56E-10	1.00E-11	3.68E-06	102.7976663	22.02383234	4.66756488	1	4835	159	337.051	108.896	15.761	27.794	29.011	33.479	4.468	623.9	631.1	297.9	15.03457642	15.11270142	15.11782837	45.57363892	0.204147334
9673	6/26/21 10:14 AM	4.19E-09	1.95E-07	4.17E-08	1.89E-09	8.55E-10	1.07E-11	3.68E-06	102.8172559	22.02336794	4.668552792	1	4835	159	337.051	108.896	15.761	27.794	29.011	33.479	4.468	623.9	631.1	297.9	15.03485107	15.11199951	15.11660767	45.57208252	0.204539592
9674	6/26/21 10:14 AM	4.20E-09	1.95E-07	4.18E-08	1.90E-09	8.57E-10	1.05E-11	3.68E-06	102.8058399	22.02299878	4.668112683	1	4835	159	337.051	108.896	15.761	27.794	29.011	33.479	4.468	623.9	631.1	297.9	15.03445435	15.11141968	15.11663818	45.56463623	0.204147334
9675	6/26/21 10:14 AM	4.19E-09	1.94E-07	4.16E-08	1.89E-09	8.58E-10	8.98E-12	3.68E-06	102.8059318	22.01819269	4.669135803	1	4835	159	337.051	108.896	15.761	27.794	29.011	33.479	4.468	623.9	631.1	297.9	15.03399658	15.11062622	15.11663818	45.55923462	0.20442751
9676	6/26/21 10:14 AM	4.19E-09	1.95E-07	4.18E-08	1.90E-09	8.59E-10	9.95E-12	3.68E-06	102.7589835	22.00419648	4.669972095	1	4835	159	337.051	108.896	15.761	27.794	29.011	33.479	4.468	623.9	631.1	297.9	15.03237915	15.109375	15.11636353	45.55593872	0.203839123
9677	6/26/21 10:14 AM	4.20E-09	1.95E-07	4.18E-08	1.89E-09	8.58E-10	9.59E-12	3.68E-06	103.1124162	22.06711964	4.672672187	1	4835	159	337.051	108.896	15.761	27.794	29.011	33.479	4.468	623.9	631.1	297.9	15.03207398	15.10897827	15.11557007	45.5536499	0.204007236
9678	6/26/21 10:14 AM	4.19E-09	1.95E-07	4.16E-08	1.89E-09	8.59E-10	9.51E-12	3.68E-06	102.9165761	22.02628035	4.672444665	1	4835	159	337.051	108.896	15.761	27.794	29.011	33.479	4.468	623.9	631.1	297.9	15.03201294	15.1086731	15.11636353	45.55078125	0.204287412
9679	6/26/21 10:14 AM	4.18E-09	1.95E-07	4.17E-08	1.89E-09	8.60E-10	9.11E-12	3.69E-06	102.9130669	22.02053688	4.673503989	1	4835	159	337.051	108.896	15.761	27.794	29.011	33.479	4.468	623.9	631.1	297.9	15.03213501	15.10916138	15.11514282	45.5545044	0.204203365
9680	6/26/21 10:14 AM	4.19E-09	1.95E-07	4.17E-08	1.89E-09	8.62E-10	9.15E-12	3.68E-06	102.9377412	22.03674375	4.671186556	1	4835	159	337.051	108.896	15.761	27.794	29.011	33.479	4.468	623.9	631.1	297.9	15.03115845	15.10647583	15.11444092	45.55764771	0.204119299
9681	6/26/21 10:14 AM	4.20E-09	1.95E-07	4.17E-08	1.89E-09	8.60E-10	9.50E-12	3.68E-06	103.0103877	22.02736655	4.676473128	1	4835	159	337.051	108.896	15.761	27.794	29.011	33.479	4.468	623.9	631.1	297.9	15.0302124	15.10629273	15.11294556	45.55853272	0.20442751
9682	6/26/21 10:14 AM	4.19E-09	1.95E-07	4.16E-08	1.89E-09	8.62E-10	9.81E-12	3.68E-06	102.8022141	21.98668517	4.675657711	1	4835	159	337.051	108.896	15.761	27.794	29.011	33.479	4.468	623.9	631.1	297.9	15.03033447	15.10549927	15.11276245	45.56463623	0.204203365
9683	6/26/21 10:14 AM	4.18E-09	1.95E-07	4.16E-08	1.89E-09	8.63E-10	1.05E-11	3.68E-06	102.8306558	21.98203228	4.677941261	1	4835	159	337.051	108.896	15.761	27.794	29.011	33.479	4.468	623.9	631.1	297.9	15.02978516	15.10409546	15.11349487	45.56948853	0.204119299
9684	6/26/21 10:15 AM	4.19E-09	1.95E-07	4.16E-08	1.89E-09	8.63E-10	1.01E-11	3.68E-06	102.9058605	22.01984585	4.673323384	1	4835	159	337.051	108.896	15.761	27.794	29.011	33.479	4.468	623.9	631.1	297.9	15.02804565	15.10351563	15.11099243	45.57678223	0.204483541
9685	6/26/21 10:15 AM	4.19E-09	1.94E-07	4.16E-08	1.89E-09	8.62E-10	9.46E-12	3.68E-06	103.0087289	22.0353675	4.674699841	1	4835	159	337.051	108.896	15.761	27.794	29.011	33.479	4.468	623.9	631.1	297.9	15.02770996	15.10250855	15.11203003	45.58319092	0.204259397
9686	6/26/21 10:15 AM	4.18E-09	1.94E-07	4.16E-08	1.89E-09	8.62E-10	8.81E-12	3.68E-06	102.9382435	22.0083642	4.677232829	1	4835	159	337.051	108.896	15.761	27.794	29.011	33.479	4.468	623.9	631.1	297.9	15.02731323	15.10281372	15.11166382	45.58248901	0.204595623
9687	6/26/21 10:15 AM	4.17E-09	1.95E-07	4.16E-08	1.89E-09	8.65E-10	9.03E-12	3.68E-06	103.0830462	22.02054297	4.681221819	1	4835	159	337.051	108.896	15.761	27.794	29.011	33.479	4.468	623.9	631.1	297.9	15.02606201	15.10195923	15.10943604	45.5786438	0.204455526
9688	6/26/21 10:15 AM	4.19E-09	1.95E-07	4.16E-08	1.89E-09	8.68E-10	9.91E-12	3.68E-06	102.739064	21.98464745	4.673218631	1	4835	159	337.051	108.896	15.761	27.794	29.011	33.479	4.468	623.9	631.1	297.9	15.02438355	15.10049439	15.10925293	45.58120728	0.204119299
9689	6/26/21 10:15 AM	4.18E-09	1.95E-07	4.17E-08	1.90E-09	8.67E-10	9.74E-12	3.68E-06	102.8649956	21.99499663	4.676745232	1	4835	159	337.051	108.896	15.761	27.794	29.011	33.479	4.468	623.9	631.1	297.9	15.02316284	15.09948731	15.10894775	45.58276367	0.20417535
9690	6/26/21 10:15 AM	4.19E-09	1.94E-07	4.16E-08	1.89E-09	8.66E-10	1.03E-11	3.68E-06	102.8874718	22.00856027	4.674884254	1	4835	159	337.051	108.896	15.761	27.794	29.011	33.479	4.468	623.9	631.1	297.9	15.02352905	15.09906006	15.1086731	45.58319092	0.204371478
9691	6/26/21 10:15 AM	4.19E-09	1.94E-07	4.16E-08	1.89E-09	8.68E-10	9.92E-12	3.68E-06	102.8019886	21.98514179	4.67597569	1	4835	159	337.019	108.82	15.733	27.807	29.023	33.486	4.463	624.2	631	298.8	15.02328491	15.09793091	15.10671997	45.57519531	0.204287412
9692	6/26/21 10:15 AM	4.18E-09	1.94E-07	4.15E-08	1.89E-09	8.67E-10	9.94E-12	3.66E-06	102.9409912	22.01698488	4.675526272	1	4835	159	337.019	108.82	15.733	27.807	29.023	33.486	4.463	624.2	631	298.8	15.02136231	15.09655762	15.10769653	45.5737915	0.204595623
9693	6/26/21 10:15 AM	4.18E-09	1.94E-07	4.15E-08	1.89E-09	8.70E-10	9.22E-12	3.66E-06	102.7297821	21.96715077	4.676518278	1	4835	159	337.019	108.82	15.733	27.807	29.023	33.486	4.463	624.2	631	298.8	15.02154541	15.09506226	15.10620117	45.55947876	0.204455526
9694	6/26/21 10:15 AM	4.18E-09	1.94E-07	4.15E-08	1.89E-09	8.69E-10	9.24E-12	3.68E-06	102.8315797	21.97629682	4.67920417	1	4835	159	337.019	108.82	15.733	27.807	29.023	33.486	4.463	624.2	631	298.8	15.01974487	15.09454346	15.10516357	45.55780029	0.204483541
9695	6/26/21 10:15 AM	4.18E-09	1.94E-07	4.15E-08	1.89E-09	8.70E-10	8.85E-12	3.66E-06	102.776628	21.96325912	4.679479829	1	4835	159	337.019	108.82	15.733	27.807	29.023	33.486	4.463	624.2	631	298.8	15.02081299	15.09454346	15.10473633	45.55023193	0.20392317
9696	6/26/21 10:15 AM	4.18E-09	1.94E-07	4.15E-08	1.89E-09	8.71E-10	1.02E-11	3.66E-06	102.9267227	21.99208529	4.680171131	1	4835	159	337.019	108.82	15.733	27.807	29.023	33.486	4.463	624.2	631	298.8	15.01806641	15.09332275	15.10443115	45.54467773	0.203951186
9697	6/26/21 10:15 AM	4.18E-09	1.94E-07	4.15E-08	1.89E-09	8.70E-10	1.03E-11	3.66E-06	102.6947023	21.93805228	4.681122141	1	4835	159	337.019	108.82	15.733	27.807	29.023	33.486	4.463	624.2	631	298.8	15.01757813	15.09170532	15.10275269	45.53140259	0.204343463
9698	6/26/21 10:15 AM	4.18E-09	1.94E-07	4.14E-08	1.89E-09	8.70E-10	1.05E-11	3.66E-06	102.7238215	21.94489197	4.680990076	1	4835	159	337.019	108.82	15.733	27.807	29.023	33.486	4.463	624.2	631	298.8	15.01565552	15.09039307	15.10195923	45.5361023	0.204203365
9699	6/26/21 10:15 AM	4.17E-09	1.94E-07	4.14E-08	1.88E-09	8.72E-10	9.48E-12	3.66E-06	102.9411452	21.985033	4.682328436	1	4835	159	337.019	108.82	15.733	27.807	29.023	33.486	4.463	624.2	631	298.8	15.01522827	15.08981323	15.10113525	45.5362854	0.204455526
9700	6/26/21 10:15 AM	4.17E-09	1.94E-07	4.15E-08	1.89E-09	8.71E-10	9.73E-12	3.68E-06	102.9332902	21.98908659	4.681108046	1	4835	159	337.019	108.82	15.733	27.807	29.023	33.486	4.463	624.2	631	298.8	15.01489258	15.08956909	15.10134888	45.5368042	0.204063268
9701	6/26/21 10:15 AM	4.18E-09	1.94E-07	4.15E-08	1.89E-09	8.75E-10	9.62E-12	3.66E-06	102.8550239	21.96151915	4.68342027	1	4835	159	337.019	108.82	15.733	27.807	29.023	33.486	4.463	624.2	631	298.8	15.01306152	15.08639526	15.0993042	45.53866577	0.204035252
9702	6/26/21 10:15 AM	4.17E-09	1.94E-07	4.15E-08	1.89E-09	8.76E-10	1.05E-11	3.68E-06	102.9183235	21.98257987	4.681812784	1	4835	159	337.019	108.82	15.733	27.807	29.023	33.486	4.463	624.2	631	298.8	15.01272583	15.08694458	15.0993042	45.54223633	0.204203365
9703	6/26/21 10:15 AM	4.18E-09	1.95E-07	4.15E-08	1.89E-09	8.75E-10	1.03E-11	3.66E-06	103.094179	21.99914378	4.68628143	1	4835	159	337.019	108.82	15.733	27.807	29.023	33.486	4.463	624.2	631	298.8	15.0128479	15.08581543	15.09820557	45.5361023	0.204091283
9704	6/26/21 10:15 AM	4.18E-09	1.95E-07	4.15E-08	1.89E-09	8.79E-10	1.05E-11	3.66E-06	103.0208458	21.99050579	4.684787462	1	4835	159	337.019	108.82	15.733	27.807	29.023	33.486	4.463	624.2	631	298.8	15.01135254	15.08566284	15.09762573	45.52938843	0.204119299
9705	6/26/21 10:15 AM	4.17E-09	1.94E-07	4.15E-08	1.89E-09	8.78E-10	1.05E-11	3.68E-06	102.8082832	21.9508649	4.683564119	1	4835	159	337.019	108.82	15.733	27.807	29.023	33.486	4.463	624.2	631	298.8	15.01089478	15.08410645	15.09588623	45.5249939	0.204651655
9706	6/26/21 10:15 AM	4.19E-09	1.94E-07	4.15E-08	1.89E-09	8.80E-10	1.00E-11	3.66E-06	102.9299638	21.95749736	4.687691048	1	4835	159	337.019	108.82	15.733	27.807	29.023	33.486	4.463	624.2	631	298.8	15.00964356	15.08300781	15.0947876	45.53082275	0.204119299
9707	6/26/21 10:15 AM	4.18E-09	1.95E-07	4.15E-08	1.89E-09	8.80E-10	9.69E-12	3.66E-06	103.057416	21.98724219	4.68714608	1	4835	159	337.019	108.82	15.733	27.807	29.023	33.486	4.463	624.2	631	298.8	15.00772095	15.08248901	15.09381104	45.53936768	0.204763736
9708	6/26/21 10:15 AM	4.18E-09	1.94E-07	4.14E-08	1.89E-09	8.81E-10	1.04E-11	3.68E-06	102.7855909	21.93088034	4.686797305	1	4835	159	337.019	108.82	15.733	27.807	29.023	33.486	4.463	624.2	631	298.8	15.00808716	15.08120728	15.09268189	45.540802	0.204679689
9709	6/26/21 10:15 AM	4.18E-09	1.94E-07	4.15E-08	1.89E-09	8.81E-10	1.02E-11	3.66E-06	102.9970403	21.96286216	4.689600086	1	4835	159	337.019	108.82	15.733	27.807	29.023	33.486	4.463	624.2	631	298.8	15.00698853	15.07940674	15.09152222	45.54879761	0.204287412
9710	6/26/21 10:15 AM	4.18E-09	1.94E-07	4.14E-08	1.89E-09	8.82E-10	1.05E-11	3.66E-06	102.8622607	21.94200623	4.687915026	1	4835	159	337.019	108.82	15.733	27.807	29.023	33.486	4.463	624.2	631	298.8	15.00540161	15.07778931	15.0909729	45.55908203	0.204231381
9711	6/26/21 10:15 AM	4.18E-09	1.94E-07	4.14E-08	1.89E-09	8.82E-10	9.15E-12	3.66E-06	102.9638812	21.95101719	4.690620043	1	4835	159	337.019	108.82	15.733	27.807	29.023	33.486	4.463	624.2	631	298.8	15.00473023	15.07687378	15.09002686	45.55392456	0.204119299
9712	6/26/21 10:15 AM	4.17E-09	1.94E-07	4.14E-08	1.89E-09	8.82E-10	9.52E-12	3.66E-06	102.8943688	21.93719441	4.690406936	1	4835	159	337.019	108.82	15.733	27.807	29.023	33.486	4.463	624.2	631	298.8	15.00317383	15.07559204	15.08895874	45.54751587	0.204483541
9713	6/26/21 10:15 AM	4.18E-09	1.94E-07	4.14E-08	1.88E-09	8.84E-10	9.39E-12	3.66E-06	102.9484454	21.9470062	4.690773967	1	4835	159	337.019	108.82	15.733	27.807	29.023	33.486	4.463	624.2	631	298.8	15.0032959	15.0753479	15.08898926	45.54794312	0.204203365
9714	6/26/21 10:15 AM	4.18E-09	1.95E-07	4.14E-08	1.89E-09	8.85E-10	9.50E-12	3.66E-06	103.1264465	21.9523808	4.697734039	1	4835	159	336.802	108.73	15.724	27.818	29.032	33.498	4.465	624.6	631.1	299.1	15.00143433	15.07519531	15.08798218	45.53369141	0.204147334
9715	6/26/21 10:15 AM	4.18E-09	1.94E-07	4.14E-08	1.89E-09	9.05E-10	8.89E-12	3.66E-06	102.7884151	21.94441893	4.684034491	1	4835	159	336.802	108.73	15.724	27.818	29.032	33.498	4.465	624.6	631.1	299.1	15.00109863	15.07510376	15.08599854	45.52926636	0.204035252
9716	6/26/21 10:15 AM	4.18E-09	1.94E-07	4.15E-08	1.89E-09	9.05E-10	9.72E-12	3.66E-06	102.8448161	21.94667167	4.686123603	1	4835	159	336.802	108.73	15.724	27.818	29.032	33.498	4.465	624.6	631.1	299.1	15.00021362	15.07318115	15.0848999	45.51754761	0.204035252
9717	6/26/21 10:15 AM	4.18E-09	1.94E-07	4.15E-08	1.89E-09	9.05E-10	9.71E-12	3.66E-06	102.9009122	21.95900907	4.686045342	1	4835	159	336.802	108.73	15.724	27.818	29.032	33.498	4.465	624.6	631.1	299.1	15.00042725	15.07263184	15.08511353	45.51373291	0.204511576
9718	6/26/21 10:15 AM	4.18E-09	1.94E-07	4.14E-08	1.89E-09	9.06E-10	1.01E-11	3.66E-06	102.763496	21.93347748	4.685234986	1	4835	159	336.802	108.73	15.724	27.818	29.032	33.498	4.465	624.6	631.1	299.1	14.99822998	15.07119751	15.08349609	45.51925659	0.203867139
9719	6/26/21 10:15 AM	4.18E-09	1.94E-07	4.15E-08	1.89E-09	9.07E-10	9.89E-12	3.68E-06	102.7628704	21.9442711	4.682901974	1	4835	159	336.802	108.73	15.724	27.818	29.032	33.498	4.465	624.6	631.1	299.1	14.99816895	15.07019043	15.08209229	45.5227356	0.204147334
9720	6/26/21 10:15 AM	4.18E-09	1.95E-07	4.15E-08	1.89E-09	9.05E-10	1.08E-11	3.66E-06	103.0397164	21.98059985	4.687757253	1	4835	159	336.802	108.73	15.724	27.818	29.032	33.498	4.465	624.6	631.1	299.1	14.99780273	15.07000732	15.08175659	45.52767944	0.204259397
9721	6/26/21 10:15 AM	4.19E-09	1.94E-07	4.14E-08	1.89E-09	9.07E-10	9.60E-12	3.66E-06	102.7520778	21.93229159	4.684967707	1	4835	159	336.802	108.73	15.724	27.818	29.032	33.498	4.465	624.6	631.1	299.1	14.99737549	15.06948853	15.08221436	45.53582764	0.204707705
9722	6/26/21 10:15 AM	4.18E-09	1.94E-07	4.13E-08	1.88E-09	9.07E-10	9.79E-12	3.64E-06	102.8579097	21.92548713	4.691248549	1	4835	159	336.802	108.73	15.724	27.818	29.032	33.498	4.465	624.6	631.1	299.1	14.99505615	15.06796265	15.08004761	45.53753662	0.204483541
9723	6/26/21 10:15 AM	4.17E-09	1.94E-07	4.14E-08	1.88E-09	9.09E-10	9.09E-12	3.66E-06	102.9216702	21.95658263	4.687508616	1	4835	159	336.802	108.73	15.724	27.818	29.032	33.498	4.465	624.6	631.1	299.1	14.99472046	15.06826782	15.07940674	45.52880859	0.204287412
9724	6/26/21 10:15 AM	4.17E-09	1.94E-07	4.14E-08	1.89E-09	9.11E-10	7.20E-12	3.66E-06	102.5946186	21.89606376	4.685527944	1	4835	159	336.802	108.73	15.724	27.818	29.032	33.498	4.465	624.6	631.1	299.1	14.99401856	15.06622315	15.07897949	45.53353882	0.204511576
9725	6/26/21 10:15 AM	4.18E-09	1.94E-07	4.14E-08	1.89E-09	9.11E-10	9.97E-12	3.68E-06	102.9050631	21.9421096	4.689843637	1	4835	159	336.802	108.73	15.724	27.818	29.032	33.498	4.465	624.6	631.1	299.1	14.99386597	15.06668091	15.07739258	45.53268433	0.204343463
9726	6/26/21 10:15 AM	4.18E-09	1.94E-07	4.14E-08	1.89E-09	9.11E-10	1.05E-11	3.66E-06	102.943083	21.93416167	4.693276386	1	4835	159	336.802	108.73	15.724	27.818	29.032	33.498	4.465	624.6	631.1	299.1	14.99377441	15.06558228	15.07644653	45.52639771	0.204343463
9727	6/26/21 10:15 AM	4.17E-09	1.94E-07	4.13E-08	1.88E-09	9.11E-10	9.64E-12	3.66E-06	102.909138	21.92733097	4.693190347	1	4835	159	336.802	108.73	15.724	27.818	29.032	33.498	4.465	624.6	631.1	299.1	14.99209595	15.06542969	15.07611084	45.5112915	0.203867139
9728	6/26/21 10:15 AM	4.19E-09	1.94E-07	4.13E-08	1.88E-09	9.11E-10	1.05E-11	3.66E-06	102.9516439	21.94194275	4.692002213	1	4835	159	336.802	108.73	15.724	27.818	29.032	33.498	4.465	624.6	631.1	299.1	14.99261475	15.06536865	15.07571411	45.5098877	0.204315428
9729	6/26/21 10:15 AM	4.18E-09	1.94E-07	4.13E-08	1.89E-09	9.13E-10	1.02E-11	3.66E-06	102.7653603	21.91799231	4.688630184	1	4835	159	336.802	108.73	15.724	27.818	29.032	33.498	4.465	624.6	631.1	299.1	14.99105835	15.06387329	15.07492065	45.50845337	0.204343463
9730	6/26/21 10:16 AM	4.18E-09	1.94E-07	4.13E-08	1.89E-09	9.15E-10	9.09E-12	3.66E-06	102.8965809	21.92379635	4.693374234	1	4835	159	336.802	108.73	15.724	27.818	29.032	33.498	4.465	624.6	631.1	299.1	14.99078369	15.06466675	15.07507324	45.51516724	0.204259397
9731	6/26/21 10:16 AM	4.18E-09	1.94E-07	4.13E-08	1.89E-09	9.14E-10	1.02E-11	3.66E-06	102.8704142	21.92974973	4.690906894	1	4835	159	336.802	108.73	15.724	27.818	29.032	33.498	4.465	624.6	631.1	299.1	14.98944092	15.06289673	15.07324219	45.52639771	0.204483541
9732	6/26/21 10:16 AM	4.18E-09	1.94E-07	4.13E-08	1.88E-09	9.14E-10	8.66E-12	3.66E-06	102.7921538	21.91881334	4.689676952	1	4835	159	336.802	108.73	15.724	27.818	29.032	33.498	4.465	624.6	631.1	299.1	14.98846436	15.06124878	15.0730896	45.53494263	0.204287412
9733	6/26/21 10:16 AM	4.17E-09	1.94E-07	4.13E-08	1.88E-09	9.14E-10	9.44E-12	3.66E-06	102.8654235	21.92141642	4.692462453	1	4835	159	336.802	108.73	15.724	27.818	29.032	33.498	4.465	624.6	631.1	299.1	14.98770142	15.06109619	15.07296753	45.54708862	0.204147334
9734	6/26/21 10:16 AM	4.18E-09	1.94E-07	4.13E-08	1.89E-09	9.15E-10	1.04E-11	3.66E-06	102.8887803	21.91180089	4.695587588	1	4835	159	336.802	108.73	15.724	27.818	29.032	33.498	4.465	624.6	631.1	299.1	14.9883728	15.0619812	15.07070923	45.55422974	0.204119299
9735	6/26/21 10:16 AM	4.17E-09	1.93E-07	4.12E-08	1.88E-09	9.13E-10	1.00E-11	3.66E-06	103.0250016	21.93376402	4.697096289	1	4835	159	336.802	108.73	15.724	27.818	29.032	33.498	4.465	624.6	631.1	299.1	14.98690796	15.06149292	15.07040405	45.56408691	0.20417535
9736	6/26/21 10:16 AM	4.18E-09	1.94E-07	4.13E-08	1.89E-09	9.19E-10	8.56E-12	3.66E-06	102.7623135	21.8999703	4.692349448	1	4835	159	336.802	108.73	15.724	27.818	29.032	33.498	4.465	624.6	631.1	299.1	14.9861145	15.06045532	15.07022095	45.56948853	0.204035252
9737	6/26/21 10:16 AM	4.19E-09	1.94E-07	4.13E-08	1.88E-09	9.19E-10	1.05E-11	3.64E-06	102.9436226	21.91464071	4.697481652	1	4835	159	336.802	108.73	15.724	27.818	29.032	33.498	4.465	624.6	631.1	299.1	14.98648071	15.06066895	15.06997681	45.57577515	0.203867139
9738	6/26/21 10:16 AM	4.18E-09	1.94E-07	4.12E-08	1.88E-09	9.18E-10	9.09E-12	3.64E-06	102.9348098	21.90968791	4.698141309	1	4835	159	337.134	108.844	15.727	27.806	29.022	33.485	4.464	624.6	631.1	299	14.98568726	15.06054688	15.06878662	45.58007813	0.203755057
9739	6/26/21 10:16 AM	4.18E-09	1.94E-07	4.12E-08	1.88E-09	9.20E-10	1.05E-11	3.66E-06	103.004051	21.92242285	4.698570577	1	4835	159	337.134	108.844	15.727	27.806	29.022	33.485	4.464	624.6	631.1	299	14.98468018	15.06030273	15.06848145	45.57733154	0.204315428
9740	6/26/21 10:16 AM	4.18E-09	1.94E-07	4.13E-08	1.88E-09	9.21E-10	9.67E-12	3.66E-06	102.9200582	21.92397481	4.694406882	1	4835	159	337.134	108.844	15.727	27.806	29.022	33.485	4.464	624.6	631.1	299	14.98526001	15.05993652	15.06750488	45.57720947	0.204119299
9741	6/26/21 10:16 AM	4.19E-09	1.94E-07	4.13E-08	1.89E-09	9.24E-10	1.02E-11	3.64E-06	102.73566	21.88690744	4.69393222	1	4835	159	337.134	108.844	15.727	27.806	29.022	33.485	4.464	624.6	631.1	299	14.98532105	15.05825806	15.06713867	45.57165527	0.203979221
9742	6/26/21 10:16 AM	4.18E-09	1.94E-07	4.13E-08	1.88E-09	9.21E-10	9.95E-12	3.64E-06	102.9592169	21.9299493	4.694913587	1	4835	159	337.134	108.844	15.727	27.806	29.022	33.485	4.464	624.6	631.1	299	14.98394775	15.05841065	15.06759644	45.5673523	0.204063268
9743	6/26/21 10:16 AM	4.18E-09	1.93E-07	4.12E-08	1.88E-09	9.22E-10	1.00E-11	3.64E-06	102.7463561	21.88592109	4.694632487	1	4835	159	337.134	108.844	15.727	27.806	29.022	33.485	4.464	624.6	631.1	299	14.98364258	15.05749512	15.06591797	45.5536499	0.20417535
9744	6/26/21 10:16 AM	4.17E-09	1.94E-07	4.13E-08	1.88E-09	9.22E-10	9.72E-12	3.64E-06	103.0781389	21.93951922	4.698286133	1	4835	159	337.134	108.844	15.727	27.806	29.022	33.485	4.464	624.6	631.1	299	14.98388672	15.05728149	15.06628418	45.54824829	0.204063268
9745	6/26/21 10:16 AM	4.17E-09	1.93E-07	4.12E-08	1.88E-09	9.22E-10	9.32E-12	3.64E-06	102.7286845	21.88644479	4.693712729	1	4835	159	337.134	108.844	15.727	27.806	29.022	33.485	4.464	624.6	631.1	299	14.9826355	15.05792236	15.06564331	45.5368042	0.204119299
9746	6/26/21 10:16 AM	4.18E-09	1.94E-07	4.12E-08	1.88E-09	9.23E-10	1.01E-11	3.66E-06	103.0589117	21.94219659	4.696836584	1	4835	159	337.134	108.844	15.727	27.806	29.022	33.485	4.464	624.6	631.1	299	14.98226929	15.05728149	15.06582642	45.52868652	0.203895155
9747	6/26/21 10:16 AM	4.18E-09	1.94E-07	4.13E-08	1.89E-09	9.26E-10	9.52E-12	3.66E-06	102.7604033	21.88131917	4.696261798	1	4835	159	337.134	108.844	15.727	27.806	29.022	33.485	4.464	624.6	631.1	299	14.98291016	15.05700684	15.0645752	45.52282715	0.204035252
9748	6/26/21 10:16 AM	4.17E-09	1.94E-07	4.12E-08	1.88E-09	9.25E-10	9.12E-12	3.64E-06	103.1428526	21.92748315	4.703816296	1	4835	159	337.134	108.844	15.727	27.806	29.022	33.485	4.464	624.6	631.1	299	14.98178101	15.05627441	15.06484985	45.51528931	0.203895155
9749	6/26/21 10:16 AM	4.19E-09	1.94E-07	4.12E-08	1.88E-09	9.26E-10	1.01E-11	3.64E-06	102.7312573	21.87728208	4.695796165	1	4835	159	337.134	108.844	15.727	27.806	29.022	33.485	4.464	624.6	631.1	299	14.98336792	15.05612183	15.06478882	45.5232544	0.203951186
9750	6/26/21 10:16 AM	4.18E-09	1.94E-07	4.13E-08	1.88E-09	9.28E-10	1.06E-11	3.64E-06	102.7743615	21.8889049	4.695271965	1	4835	159	337.134	108.844	15.727	27.806	29.022	33.485	4.464	624.6	631.1	299	14.98153687	15.05718994	15.06417847	45.52755737	0.203895155
9751	6/26/21 10:16 AM	4.18E-09	1.94E-07	4.12E-08	1.88E-09	9.29E-10	9.49E-12	3.66E-06	102.8298855	21.8936712	4.696785867	1	4835	159	337.134	108.844	15.727	27.806	29.022	33.485	4.464	624.6	631.1	299	14.98022461	15.05554199	15.0637207	45.53155518	0.204259397
9752	6/26/21 10:16 AM	4.18E-09	1.94E-07	4.12E-08	1.88E-09	9.29E-10	1.08E-11	3.64E-06	103.022243	21.92423858	4.699011217	1	4835	159	337.134	108.844	15.727	27.806	29.022	33.485	4.464	624.6	631.1	299	14.98110962	15.05618286	15.06289673	45.54983521	0.203979221
9753	6/26/21 10:16 AM	4.17E-09	1.94E-07	4.12E-08	1.88E-09	9.31E-10	1.08E-11	3.66E-06	102.7243458	21.87654763	4.695637885	1	4835	159	337.134	108.844	15.727	27.806	29.022	33.485	4.464	624.6	631.1	299	14.98098755	15.05618286	15.06335449	45.55923462	0.204287412
9754	6/26/21 10:16 AM	4.17E-09	1.94E-07	4.13E-08	1.89E-09	9.32E-10	1.06E-11	3.66E-06	102.9336746	21.89934235	4.70030894	1	4835	159	337.134	108.844	15.727	27.806	29.022	33.485	4.464	624.6	631.1	299	14.9805603	15.05578613	15.06219482	45.56420898	0.204147334
